user_id,month,price,converted,churned,retained,acquisition_channel
233,9,999,0,0,0,organic
233,10,999,0,0,0,organic
233,11,999,0,0,0,organic
233,12,999,0,0,0,organic
234,1,999,0,0,0,ads
234,2,999,0,0,0,ads
234,3,999,0,0,0,ads
234,4,999,0,0,0,ads
234,5,999,0,0,0,ads
234,6,999,0,0,0,ads
234,7,999,0,0,0,ads
234,8,999,0,0,0,ads
234,9,999,0,0,0,ads
234,10,999,0,0,0,ads
234,11,999,0,0,0,ads
234,12,999,0,0,0,ads
235,1,699,0,0,0,ads
235,2,699,0,0,0,ads
235,3,699,0,0,0,ads
235,4,699,0,0,0,ads
235,5,699,0,0,0,ads
235,6,699,0,0,0,ads
235,7,699,0,0,0,ads
235,8,699,0,0,0,ads
235,9,699,0,0,0,ads
235,10,699,0,0,0,ads
235,11,699,0,0,0,ads
235,12,699,0,0,0,ads
236,1,699,0,0,0,ads
236,2,699,0,0,0,ads
236,3,699,0,0,0,ads
236,4,699,0,0,0,ads
236,5,699,0,0,0,ads
236,6,699,0,0,0,ads
236,7,699,0,0,0,ads
236,8,699,0,0,0,ads
236,9,699,0,0,0,ads
236,10,699,0,0,0,ads
236,11,699,0,0,0,ads
236,12,699,0,0,0,ads
237,1,999,0,0,0,organic
237,2,999,0,0,0,organic
237,3,999,0,0,0,organic
237,4,999,0,0,0,organic
237,5,999,0,0,0,organic
237,6,999,0,0,0,organic
237,7,999,0,0,0,organic
237,8,999,0,0,0,organic
237,9,999,0,0,0,organic
237,10,999,0,0,0,organic
237,11,999,0,0,0,organic
237,12,999,0,0,0,organic
238,1,999,0,0,0,referral
238,2,999,0,0,0,referral
238,3,999,0,0,0,referral
238,4,999,0,0,0,referral
238,5,999,0,0,0,referral
238,6,999,0,0,0,referral
238,7,999,0,0,0,referral
238,8,999,0,0,0,referral
238,9,999,0,0,0,referral
238,10,999,0,0,0,referral
238,11,999,0,0,0,referral
238,12,999,0,0,0,referral
239,1,999,0,0,0,referral
239,2,999,0,0,0,referral
239,3,999,0,0,0,referral
239,4,999,0,0,0,referral
239,5,999,0,0,0,referral
239,6,999,0,0,0,referral
239,7,999,0,0,0,referral
239,8,999,0,0,0,referral
239,9,999,0,0,0,referral
239,10,999,0,0,0,referral
239,11,999,0,0,0,referral
239,12,999,0,0,0,referral
240,1,999,0,0,0,referral
240,2,999,0,0,0,referral
240,3,999,0,0,0,referral
240,4,999,0,0,0,referral
240,5,999,0,0,0,referral
240,6,999,0,0,0,referral
240,7,999,0,0,0,referral
240,8,999,0,0,0,referral
240,9,999,0,0,0,referral
240,10,999,0,0,0,referral
240,11,999,0,0,0,referral
240,12,999,0,0,0,referral
241,1,699,0,0,0,ads
241,2,699,0,0,0,ads
241,3,699,0,0,0,ads
241,4,699,0,0,0,ads
241,5,699,0,0,0,ads
241,6,699,0,0,0,ads
241,7,699,0,0,0,ads
241,8,699,0,0,0,ads
241,9,699,0,0,0,ads
241,10,699,0,0,0,ads
241,11,699,0,0,0,ads
241,12,699,0,0,0,ads
242,1,999,0,0,0,referral
242,2,999,0,0,0,referral
242,3,999,0,0,0,referral
242,4,999,0,0,0,referral
242,5,999,0,0,0,referral
242,6,999,0,0,0,referral
242,7,999,0,0,0,referral
242,8,999,0,0,0,referral
242,9,999,0,0,0,referral
242,10,999,0,0,0,referral
242,11,999,0,0,0,referral
242,12,999,0,0,0,referral
243,1,699,0,0,0,ads
243,2,699,0,0,0,ads
243,3,699,0,0,0,ads
243,4,699,0,0,0,ads
243,5,699,0,0,0,ads
243,6,699,0,0,0,ads
243,7,699,0,0,0,ads
243,8,699,0,0,0,ads
243,9,699,0,0,0,ads
243,10,699,0,0,0,ads
243,11,699,0,0,0,ads
243,12,699,0,0,0,ads
244,1,999,0,0,0,ads
244,2,999,0,0,0,ads
244,3,999,0,0,0,ads
244,4,999,0,0,0,ads
244,5,999,0,0,0,ads
244,6,999,0,0,0,ads
244,7,999,0,0,0,ads
244,8,999,0,0,0,ads
244,9,999,0,0,0,ads
244,10,999,0,0,0,ads
244,11,999,0,0,0,ads
244,12,999,0,0,0,ads
245,1,699,0,0,0,organic
245,2,699,0,0,0,organic
245,3,699,0,0,0,organic
245,4,699,0,0,0,organic
245,5,699,0,0,0,organic
245,6,699,0,0,0,organic
245,7,699,0,0,0,organic
245,8,699,0,0,0,organic
245,9,699,0,0,0,organic
245,10,699,0,0,0,organic
245,11,699,0,0,0,organic
245,12,699,0,0,0,organic
246,1,999,0,0,0,organic
246,2,999,0,0,0,organic
246,3,999,0,0,0,organic
246,4,999,0,0,0,organic
246,5,999,0,0,0,organic
246,6,999,0,0,0,organic
246,7,999,0,0,0,organic
246,8,999,0,0,0,organic
246,9,999,0,0,0,organic
246,10,999,0,0,0,organic
246,11,999,0,0,0,organic
246,12,999,0,0,0,organic
247,1,999,0,0,0,organic
247,2,999,0,0,0,organic
247,3,999,0,0,0,organic
247,4,999,0,0,0,organic
247,5,999,0,0,0,organic
247,6,999,0,0,0,organic
247,7,999,0,0,0,organic
247,8,999,0,0,0,organic
247,9,999,0,0,0,organic
247,10,999,0,0,0,organic
247,11,999,0,0,0,organic
247,12,999,0,0,0,organic
248,1,999,0,0,0,organic
248,2,999,0,0,0,organic
248,3,999,0,0,0,organic
248,4,999,0,0,0,organic
248,5,999,0,0,0,organic
248,6,999,0,0,0,organic
248,7,999,0,0,0,organic
248,8,999,0,0,0,organic
248,9,999,0,0,0,organic
248,10,999,0,0,0,organic
248,11,999,0,0,0,organic
248,12,999,0,0,0,organic
249,1,999,0,0,0,ads
249,2,999,0,0,0,ads
249,3,999,0,0,0,ads
249,4,999,0,0,0,ads
249,5,999,0,0,0,ads
249,6,999,0,0,0,ads
249,7,999,0,0,0,ads
249,8,999,0,0,0,ads
249,9,999,0,0,0,ads
249,10,999,0,0,0,ads
249,11,999,0,0,0,ads
249,12,999,0,0,0,ads
250,1,999,0,0,0,ads
250,2,999,0,0,0,ads
250,3,999,0,0,0,ads
250,4,999,0,0,0,ads
250,5,999,0,0,0,ads
250,6,999,0,0,0,ads
250,7,999,0,0,0,ads
250,8,999,0,0,0,ads
250,9,999,0,0,0,ads
250,10,999,0,0,0,ads
250,11,999,0,0,0,ads
250,12,999,0,0,0,ads
251,1,699,0,0,0,organic
251,2,699,0,0,0,organic
251,3,699,0,0,0,organic
251,4,699,0,0,0,organic
251,5,699,0,0,0,organic
251,6,699,0,0,0,organic
251,7,699,0,0,0,organic
251,8,699,0,0,0,organic
251,9,699,0,0,0,organic
251,10,699,0,0,0,organic
251,11,699,0,0,0,organic
251,12,699,0,0,0,organic
252,1,699,1,0,1,ads
252,2,699,0,0,1,ads
252,3,699,0,0,1,ads
252,4,699,0,1,1,ads
252,5,699,0,0,0,ads
252,6,699,0,0,0,ads
252,7,699,0,0,0,ads
252,8,699,0,0,0,ads
252,9,699,0,0,0,ads
252,10,699,0,0,0,ads
252,11,699,0,0,0,ads
252,12,699,0,0,0,ads
253,1,999,0,0,0,ads
253,2,999,0,0,0,ads
253,3,999,0,0,0,ads
253,4,999,0,0,0,ads
253,5,999,0,0,0,ads
253,6,999,0,0,0,ads
253,7,999,0,0,0,ads
253,8,999,0,0,0,ads
253,9,999,0,0,0,ads
253,10,999,0,0,0,ads
253,11,999,0,0,0,ads
253,12,999,0,0,0,ads
254,1,999,0,0,0,referral
254,2,999,0,0,0,referral
254,3,999,0,0,0,referral
254,4,999,0,0,0,referral
254,5,999,0,0,0,referral
254,6,999,0,0,0,referral
254,7,999,0,0,0,referral
254,8,999,0,0,0,referral
254,9,999,0,0,0,referral
254,10,999,0,0,0,referral
254,11,999,0,0,0,referral
254,12,999,0,0,0,referral
255,1,699,0,0,0,organic
255,2,699,0,0,0,organic
255,3,699,0,0,0,organic
255,4,699,0,0,0,organic
255,5,699,0,0,0,organic
255,6,699,0,0,0,organic
255,7,699,0,0,0,organic
255,8,699,0,0,0,organic
255,9,699,0,0,0,organic
255,10,699,0,0,0,organic
255,11,699,0,0,0,organic
255,12,699,0,0,0,organic
256,1,699,0,0,0,organic
256,2,699,0,0,0,organic
256,3,699,0,0,0,organic
256,4,699,0,0,0,organic
256,5,699,0,0,0,organic
256,6,699,0,0,0,organic
256,7,699,0,0,0,organic
256,8,699,0,0,0,organic
256,9,699,0,0,0,organic
256,10,699,0,0,0,organic
256,11,699,0,0,0,organic
256,12,699,0,0,0,organic
257,1,699,0,0,0,referral
257,2,699,0,0,0,referral
257,3,699,0,0,0,referral
257,4,699,0,0,0,referral
257,5,699,0,0,0,referral
257,6,699,0,0,0,referral
257,7,699,0,0,0,referral
257,8,699,0,0,0,referral
257,9,699,0,0,0,referral
257,10,699,0,0,0,referral
257,11,699,0,0,0,referral
257,12,699,0,0,0,referral
258,1,999,0,0,0,referral
258,2,999,0,0,0,referral
258,3,999,0,0,0,referral
258,4,999,0,0,0,referral
258,5,999,0,0,0,referral
258,6,999,0,0,0,referral
258,7,999,0,0,0,referral
258,8,999,0,0,0,referral
258,9,999,0,0,0,referral
258,10,999,0,0,0,referral
258,11,999,0,0,0,referral
258,12,999,0,0,0,referral
259,1,699,0,0,0,referral
259,2,699,0,0,0,referral
259,3,699,0,0,0,referral
259,4,699,0,0,0,referral
259,5,699,0,0,0,referral
259,6,699,0,0,0,referral
259,7,699,0,0,0,referral
259,8,699,0,0,0,referral
259,9,699,0,0,0,referral
259,10,699,0,0,0,referral
259,11,699,0,0,0,referral
259,12,699,0,0,0,referral
260,1,999,0,0,0,organic
260,2,999,0,0,0,organic
260,3,999,0,0,0,organic
260,4,999,0,0,0,organic
260,5,999,0,0,0,organic
260,6,999,0,0,0,organic
260,7,999,0,0,0,organic
260,8,999,0,0,0,organic
260,9,999,0,0,0,organic
260,10,999,0,0,0,organic
260,11,999,0,0,0,organic
260,12,999,0,0,0,organic
261,1,999,0,0,0,referral
261,2,999,0,0,0,referral
261,3,999,0,0,0,referral
261,4,999,0,0,0,referral
261,5,999,0,0,0,referral
261,6,999,0,0,0,referral
261,7,999,0,0,0,referral
261,8,999,0,0,0,referral
261,9,999,0,0,0,referral
261,10,999,0,0,0,referral
261,11,999,0,0,0,referral
261,12,999,0,0,0,referral
262,1,999,0,0,0,referral
262,2,999,0,0,0,referral
262,3,999,0,0,0,referral
262,4,999,0,0,0,referral
262,5,999,0,0,0,referral
262,6,999,0,0,0,referral
262,7,999,0,0,0,referral
262,8,999,0,0,0,referral
262,9,999,0,0,0,referral
262,10,999,0,0,0,referral
262,11,999,0,0,0,referral
262,12,999,0,0,0,referral
263,1,699,0,0,0,referral
263,2,699,0,0,0,referral
263,3,699,0,0,0,referral
263,4,699,0,0,0,referral
263,5,699,0,0,0,referral
263,6,699,0,0,0,referral
263,7,699,0,0,0,referral
263,8,699,0,0,0,referral
263,9,699,0,0,0,referral
263,10,699,0,0,0,referral
263,11,699,0,0,0,referral
263,12,699,0,0,0,referral
264,1,999,0,0,0,organic
264,2,999,0,0,0,organic
264,3,999,0,0,0,organic
264,4,999,0,0,0,organic
264,5,999,0,0,0,organic
264,6,999,0,0,0,organic
264,7,999,0,0,0,organic
264,8,999,0,0,0,organic
264,9,999,0,0,0,organic
264,10,999,0,0,0,organic
264,11,999,0,0,0,organic
264,12,999,0,0,0,organic
265,1,699,0,0,0,ads
265,2,699,0,0,0,ads
265,3,699,0,0,0,ads
265,4,699,0,0,0,ads
265,5,699,0,0,0,ads
265,6,699,0,0,0,ads
265,7,699,0,0,0,ads
265,8,699,0,0,0,ads
265,9,699,0,0,0,ads
265,10,699,0,0,0,ads
265,11,699,0,0,0,ads
265,12,699,0,0,0,ads
266,1,699,0,0,0,ads
266,2,699,0,0,0,ads
266,3,699,0,0,0,ads
266,4,699,0,0,0,ads
266,5,699,0,0,0,ads
266,6,699,0,0,0,ads
266,7,699,0,0,0,ads
266,8,699,0,0,0,ads
266,9,699,0,0,0,ads
266,10,699,0,0,0,ads
266,11,699,0,0,0,ads
266,12,699,0,0,0,ads
267,1,999,0,0,0,ads
267,2,999,0,0,0,ads
267,3,999,0,0,0,ads
267,4,999,0,0,0,ads
267,5,999,0,0,0,ads
267,6,999,0,0,0,ads
267,7,999,0,0,0,ads
267,8,999,0,0,0,ads
267,9,999,0,0,0,ads
267,10,999,0,0,0,ads
267,11,999,0,0,0,ads
267,12,999,0,0,0,ads
268,1,999,0,0,0,referral
268,2,999,0,0,0,referral
268,3,999,0,0,0,referral
268,4,999,0,0,0,referral
268,5,999,0,0,0,referral
268,6,999,0,0,0,referral
268,7,999,0,0,0,referral
268,8,999,0,0,0,referral
268,9,999,0,0,0,referral
268,10,999,0,0,0,referral
268,11,999,0,0,0,referral
268,12,999,0,0,0,referral
269,1,999,0,0,0,ads
269,2,999,0,0,0,ads
269,3,999,0,0,0,ads
269,4,999,0,0,0,ads
269,5,999,0,0,0,ads
269,6,999,0,0,0,ads
269,7,999,0,0,0,ads
269,8,999,0,0,0,ads
269,9,999,0,0,0,ads
269,10,999,0,0,0,ads
269,11,999,0,0,0,ads
269,12,999,0,0,0,ads
270,1,699,0,0,0,ads
270,2,699,0,0,0,ads
270,3,699,0,0,0,ads
270,4,699,0,0,0,ads
270,5,699,0,0,0,ads
270,6,699,0,0,0,ads
270,7,699,0,0,0,ads
270,8,699,0,0,0,ads
270,9,699,0,0,0,ads
270,10,699,0,0,0,ads
270,11,699,0,0,0,ads
270,12,699,0,0,0,ads
271,1,699,0,0,0,organic
271,2,699,0,0,0,organic
271,3,699,0,0,0,organic
271,4,699,0,0,0,organic
271,5,699,0,0,0,organic
271,6,699,0,0,0,organic
271,7,699,0,0,0,organic
271,8,699,0,0,0,organic
271,9,699,0,0,0,organic
271,10,699,0,0,0,organic
271,11,699,0,0,0,organic
271,12,699,0,0,0,organic
272,1,999,0,0,0,referral
272,2,999,0,0,0,referral
272,3,999,0,0,0,referral
272,4,999,0,0,0,referral
272,5,999,0,0,0,referral
272,6,999,0,0,0,referral
272,7,999,0,0,0,referral
272,8,999,0,0,0,referral
272,9,999,0,0,0,referral
272,10,999,0,0,0,referral
272,11,999,0,0,0,referral
272,12,999,0,0,0,referral
273,1,999,0,0,0,ads
273,2,999,0,0,0,ads
273,3,999,0,0,0,ads
273,4,999,0,0,0,ads
273,5,999,0,0,0,ads
273,6,999,0,0,0,ads
273,7,999,0,0,0,ads
273,8,999,0,0,0,ads
273,9,999,0,0,0,ads
273,10,999,0,0,0,ads
273,11,999,0,0,0,ads
273,12,999,0,0,0,ads
274,1,699,0,0,0,ads
274,2,699,0,0,0,ads
274,3,699,0,0,0,ads
274,4,699,0,0,0,ads
274,5,699,0,0,0,ads
274,6,699,0,0,0,ads
274,7,699,0,0,0,ads
274,8,699,0,0,0,ads
274,9,699,0,0,0,ads
274,10,699,0,0,0,ads
274,11,699,0,0,0,ads
274,12,699,0,0,0,ads
275,1,999,0,0,0,organic
275,2,999,0,0,0,organic
275,3,999,0,0,0,organic
275,4,999,0,0,0,organic
275,5,999,0,0,0,organic
275,6,999,0,0,0,organic
275,7,999,0,0,0,organic
275,8,999,0,0,0,organic
275,9,999,0,0,0,organic
275,10,999,0,0,0,organic
275,11,999,0,0,0,organic
275,12,999,0,0,0,organic
276,1,699,0,0,0,organic
276,2,699,0,0,0,organic
276,3,699,0,0,0,organic
276,4,699,0,0,0,organic
276,5,699,0,0,0,organic
276,6,699,0,0,0,organic
276,7,699,0,0,0,organic
276,8,699,0,0,0,organic
276,9,699,0,0,0,organic
276,10,699,0,0,0,organic
276,11,699,0,0,0,organic
276,12,699,0,0,0,organic
277,1,999,0,0,0,ads
277,2,999,0,0,0,ads
277,3,999,0,0,0,ads
277,4,999,0,0,0,ads
277,5,999,0,0,0,ads
277,6,999,0,0,0,ads
277,7,999,0,0,0,ads
277,8,999,0,0,0,ads
277,9,999,0,0,0,ads
277,10,999,0,0,0,ads
277,11,999,0,0,0,ads
277,12,999,0,0,0,ads
278,1,999,0,0,0,referral
278,2,999,0,0,0,referral
278,3,999,0,0,0,referral
278,4,999,0,0,0,referral
278,5,999,0,0,0,referral
278,6,999,0,0,0,referral
278,7,999,0,0,0,referral
278,8,999,0,0,0,referral
278,9,999,0,0,0,referral
278,10,999,0,0,0,referral
278,11,999,0,0,0,referral
278,12,999,0,0,0,referral
279,1,699,0,0,0,referral
279,2,699,0,0,0,referral
279,3,699,0,0,0,referral
279,4,699,0,0,0,referral
279,5,699,0,0,0,referral
279,6,699,0,0,0,referral
279,7,699,0,0,0,referral
279,8,699,0,0,0,referral
279,9,699,0,0,0,referral
279,10,699,0,0,0,referral
279,11,699,0,0,0,referral
279,12,699,0,0,0,referral
280,1,699,0,0,0,referral
280,2,699,0,0,0,referral
280,3,699,0,0,0,referral
280,4,699,0,0,0,referral
280,5,699,0,0,0,referral
280,6,699,0,0,0,referral
280,7,699,0,0,0,referral
280,8,699,0,0,0,referral
280,9,699,0,0,0,referral
280,10,699,0,0,0,referral
280,11,699,0,0,0,referral
280,12,699,0,0,0,referral
281,1,699,0,0,0,organic
281,2,699,0,0,0,organic
281,3,699,0,0,0,organic
281,4,699,0,0,0,organic
281,5,699,0,0,0,organic
281,6,699,0,0,0,organic
281,7,699,0,0,0,organic
281,8,699,0,0,0,organic
281,9,699,0,0,0,organic
281,10,699,0,0,0,organic
281,11,699,0,0,0,organic
281,12,699,0,0,0,organic
282,1,699,0,0,0,organic
282,2,699,0,0,0,organic
282,3,699,0,0,0,organic
282,4,699,0,0,0,organic
282,5,699,0,0,0,organic
282,6,699,0,0,0,organic
282,7,699,0,0,0,organic
282,8,699,0,0,0,organic
282,9,699,0,0,0,organic
282,10,699,0,0,0,organic
282,11,699,0,0,0,organic
282,12,699,0,0,0,organic
283,1,999,0,0,0,organic
283,2,999,0,0,0,organic
283,3,999,0,0,0,organic
283,4,999,0,0,0,organic
283,5,999,0,0,0,organic
283,6,999,0,0,0,organic
283,7,999,0,0,0,organic
283,8,999,0,0,0,organic
283,9,999,0,0,0,organic
283,10,999,0,0,0,organic
283,11,999,0,0,0,organic
283,12,999,0,0,0,organic
284,1,699,0,0,0,organic
284,2,699,0,0,0,organic
284,3,699,0,0,0,organic
284,4,699,0,0,0,organic
284,5,699,0,0,0,organic
284,6,699,0,0,0,organic
284,7,699,0,0,0,organic
284,8,699,0,0,0,organic
284,9,699,0,0,0,organic
284,10,699,0,0,0,organic
284,11,699,0,0,0,organic
284,12,699,0,0,0,organic
285,1,699,0,0,0,ads
285,2,699,0,0,0,ads
285,3,699,0,0,0,ads
285,4,699,0,0,0,ads
285,5,699,0,0,0,ads
285,6,699,0,0,0,ads
285,7,699,0,0,0,ads
285,8,699,0,0,0,ads
285,9,699,0,0,0,ads
285,10,699,0,0,0,ads
285,11,699,0,0,0,ads
285,12,699,0,0,0,ads
286,1,699,0,0,0,referral
286,2,699,0,0,0,referral
286,3,699,0,0,0,referral
286,4,699,0,0,0,referral
286,5,699,0,0,0,referral
286,6,699,0,0,0,referral
286,7,699,0,0,0,referral
286,8,699,0,0,0,referral
286,9,699,0,0,0,referral
286,10,699,0,0,0,referral
286,11,699,0,0,0,referral
286,12,699,0,0,0,referral
287,1,699,0,0,0,ads
287,2,699,0,0,0,ads
287,3,699,0,0,0,ads
287,4,699,0,0,0,ads
287,5,699,0,0,0,ads
287,6,699,0,0,0,ads
287,7,699,0,0,0,ads
287,8,699,0,0,0,ads
287,9,699,0,0,0,ads
287,10,699,0,0,0,ads
287,11,699,0,0,0,ads
287,12,699,0,0,0,ads
288,1,999,0,0,0,organic
288,2,999,0,0,0,organic
288,3,999,0,0,0,organic
288,4,999,0,0,0,organic
288,5,999,0,0,0,organic
288,6,999,0,0,0,organic
288,7,999,0,0,0,organic
288,8,999,0,0,0,organic
288,9,999,0,0,0,organic
288,10,999,0,0,0,organic
288,11,999,0,0,0,organic
288,12,999,0,0,0,organic
289,1,699,0,0,0,ads
289,2,699,0,0,0,ads
289,3,699,0,0,0,ads
289,4,699,0,0,0,ads
289,5,699,0,0,0,ads
289,6,699,0,0,0,ads
289,7,699,0,0,0,ads
289,8,699,0,0,0,ads
289,9,699,0,0,0,ads
289,10,699,0,0,0,ads
289,11,699,0,0,0,ads
289,12,699,0,0,0,ads
290,1,999,0,0,0,ads
290,2,999,0,0,0,ads
290,3,999,0,0,0,ads
290,4,999,0,0,0,ads
290,5,999,0,0,0,ads
290,6,999,0,0,0,ads
290,7,999,0,0,0,ads
290,8,999,0,0,0,ads
290,9,999,0,0,0,ads
290,10,999,0,0,0,ads
290,11,999,0,0,0,ads
290,12,999,0,0,0,ads
291,1,999,0,0,0,organic
291,2,999,0,0,0,organic
291,3,999,0,0,0,organic
291,4,999,0,0,0,organic
291,5,999,0,0,0,organic
291,6,999,0,0,0,organic
291,7,999,0,0,0,organic
291,8,999,0,0,0,organic
291,9,999,0,0,0,organic
291,10,999,0,0,0,organic
291,11,999,0,0,0,organic
291,12,999,0,0,0,organic
292,1,699,1,0,1,ads
292,2,699,0,0,1,ads
292,3,699,0,0,1,ads
292,4,699,0,0,1,ads
292,5,699,0,0,1,ads
292,6,699,0,0,1,ads
292,7,699,0,0,1,ads
292,8,699,0,0,1,ads
292,9,699,0,0,1,ads
292,10,699,0,0,1,ads
292,11,699,0,0,1,ads
292,12,699,0,0,1,ads
293,1,999,0,0,0,ads
293,2,999,0,0,0,ads
293,3,999,0,0,0,ads
293,4,999,0,0,0,ads
293,5,999,0,0,0,ads
293,6,999,0,0,0,ads
293,7,999,0,0,0,ads
293,8,999,0,0,0,ads
293,9,999,0,0,0,ads
293,10,999,0,0,0,ads
293,11,999,0,0,0,ads
293,12,999,0,0,0,ads
294,1,699,0,0,0,organic
294,2,699,0,0,0,organic
294,3,699,0,0,0,organic
294,4,699,0,0,0,organic
294,5,699,0,0,0,organic
294,6,699,0,0,0,organic
294,7,699,0,0,0,organic
294,8,699,0,0,0,organic
294,9,699,0,0,0,organic
294,10,699,0,0,0,organic
294,11,699,0,0,0,organic
294,12,699,0,0,0,organic
295,1,699,0,0,0,referral
295,2,699,0,0,0,referral
295,3,699,0,0,0,referral
295,4,699,0,0,0,referral
295,5,699,0,0,0,referral
295,6,699,0,0,0,referral
295,7,699,0,0,0,referral
295,8,699,0,0,0,referral
295,9,699,0,0,0,referral
295,10,699,0,0,0,referral
295,11,699,0,0,0,referral
295,12,699,0,0,0,referral
296,1,699,1,0,1,referral
296,2,699,0,0,1,referral
296,3,699,0,0,1,referral
296,4,699,0,0,1,referral
296,5,699,0,0,1,referral
296,6,699,0,1,1,referral
296,7,699,0,0,0,referral
296,8,699,0,0,0,referral
296,9,699,0,0,0,referral
296,10,699,0,0,0,referral
296,11,699,0,0,0,referral
296,12,699,0,0,0,referral
297,1,999,0,0,0,ads
297,2,999,0,0,0,ads
297,3,999,0,0,0,ads
297,4,999,0,0,0,ads
297,5,999,0,0,0,ads
297,6,999,0,0,0,ads
297,7,999,0,0,0,ads
297,8,999,0,0,0,ads
297,9,999,0,0,0,ads
297,10,999,0,0,0,ads
297,11,999,0,0,0,ads
297,12,999,0,0,0,ads
298,1,699,0,0,0,referral
298,2,699,0,0,0,referral
298,3,699,0,0,0,referral
298,4,699,0,0,0,referral
298,5,699,0,0,0,referral
298,6,699,0,0,0,referral
298,7,699,0,0,0,referral
298,8,699,0,0,0,referral
298,9,699,0,0,0,referral
298,10,699,0,0,0,referral
298,11,699,0,0,0,referral
298,12,699,0,0,0,referral
299,1,999,0,0,0,referral
299,2,999,0,0,0,referral
299,3,999,0,0,0,referral
299,4,999,0,0,0,referral
299,5,999,0,0,0,referral
299,6,999,0,0,0,referral
299,7,999,0,0,0,referral
299,8,999,0,0,0,referral
299,9,999,0,0,0,referral
299,10,999,0,0,0,referral
299,11,999,0,0,0,referral
299,12,999,0,0,0,referral
300,1,699,0,0,0,organic
300,2,699,0,0,0,organic
300,3,699,0,0,0,organic
300,4,699,0,0,0,organic
300,5,699,0,0,0,organic
300,6,699,0,0,0,organic
300,7,699,0,0,0,organic
300,8,699,0,0,0,organic
300,9,699,0,0,0,organic
300,10,699,0,0,0,organic
300,11,699,0,0,0,organic
300,12,699,0,0,0,organic
301,1,999,0,0,0,organic
301,2,999,0,0,0,organic
301,3,999,0,0,0,organic
301,4,999,0,0,0,organic
301,5,999,0,0,0,organic
301,6,999,0,0,0,organic
301,7,999,0,0,0,organic
301,8,999,0,0,0,organic
301,9,999,0,0,0,organic
301,10,999,0,0,0,organic
301,11,999,0,0,0,organic
301,12,999,0,0,0,organic
302,1,699,0,0,0,referral
302,2,699,0,0,0,referral
302,3,699,0,0,0,referral
302,4,699,0,0,0,referral
302,5,699,0,0,0,referral
302,6,699,0,0,0,referral
302,7,699,0,0,0,referral
302,8,699,0,0,0,referral
302,9,699,0,0,0,referral
302,10,699,0,0,0,referral
302,11,699,0,0,0,referral
302,12,699,0,0,0,referral
303,1,699,0,0,0,referral
303,2,699,0,0,0,referral
303,3,699,0,0,0,referral
303,4,699,0,0,0,referral
303,5,699,0,0,0,referral
303,6,699,0,0,0,referral
303,7,699,0,0,0,referral
303,8,699,0,0,0,referral
303,9,699,0,0,0,referral
303,10,699,0,0,0,referral
303,11,699,0,0,0,referral
303,12,699,0,0,0,referral
304,1,999,0,0,0,referral
304,2,999,0,0,0,referral
304,3,999,0,0,0,referral
304,4,999,0,0,0,referral
304,5,999,0,0,0,referral
304,6,999,0,0,0,referral
304,7,999,0,0,0,referral
304,8,999,0,0,0,referral
304,9,999,0,0,0,referral
304,10,999,0,0,0,referral
304,11,999,0,0,0,referral
304,12,999,0,0,0,referral
305,1,999,0,0,0,ads
305,2,999,0,0,0,ads
305,3,999,0,0,0,ads
305,4,999,0,0,0,ads
305,5,999,0,0,0,ads
305,6,999,0,0,0,ads
305,7,999,0,0,0,ads
305,8,999,0,0,0,ads
305,9,999,0,0,0,ads
305,10,999,0,0,0,ads
305,11,999,0,0,0,ads
305,12,999,0,0,0,ads
306,1,999,0,0,0,referral
306,2,999,0,0,0,referral
306,3,999,0,0,0,referral
306,4,999,0,0,0,referral
306,5,999,0,0,0,referral
306,6,999,0,0,0,referral
306,7,999,0,0,0,referral
306,8,999,0,0,0,referral
306,9,999,0,0,0,referral
306,10,999,0,0,0,referral
306,11,999,0,0,0,referral
306,12,999,0,0,0,referral
307,1,999,0,0,0,referral
307,2,999,0,0,0,referral
307,3,999,0,0,0,referral
307,4,999,0,0,0,referral
307,5,999,0,0,0,referral
307,6,999,0,0,0,referral
307,7,999,0,0,0,referral
307,8,999,0,0,0,referral
307,9,999,0,0,0,referral
307,10,999,0,0,0,referral
307,11,999,0,0,0,referral
307,12,999,0,0,0,referral
308,1,699,0,0,0,organic
308,2,699,0,0,0,organic
308,3,699,0,0,0,organic
308,4,699,0,0,0,organic
308,5,699,0,0,0,organic
308,6,699,0,0,0,organic
308,7,699,0,0,0,organic
308,8,699,0,0,0,organic
308,9,699,0,0,0,organic
308,10,699,0,0,0,organic
308,11,699,0,0,0,organic
308,12,699,0,0,0,organic
309,1,999,0,0,0,organic
309,2,999,0,0,0,organic
309,3,999,0,0,0,organic
309,4,999,0,0,0,organic
309,5,999,0,0,0,organic
309,6,999,0,0,0,organic
309,7,999,0,0,0,organic
309,8,999,0,0,0,organic
309,9,999,0,0,0,organic
309,10,999,0,0,0,organic
309,11,999,0,0,0,organic
309,12,999,0,0,0,organic
310,1,999,0,0,0,referral
310,2,999,0,0,0,referral
310,3,999,0,0,0,referral
310,4,999,0,0,0,referral
310,5,999,0,0,0,referral
310,6,999,0,0,0,referral
310,7,999,0,0,0,referral
310,8,999,0,0,0,referral
310,9,999,0,0,0,referral
310,10,999,0,0,0,referral
310,11,999,0,0,0,referral
310,12,999,0,0,0,referral
311,1,699,0,0,0,organic
311,2,699,0,0,0,organic
311,3,699,0,0,0,organic
